algo,hour,min,sec
KNeighborsClassifier,0.0,35.0,17.00637930100038
daal4py_KNeighborsClassifier,0.0,2.0,40.78156169000022
KNeighborsClassifier_kd_tree,0.0,2.0,52.84576557000037
daal4py_KNeighborsClassifier_kd_tree,0.0,0.0,32.12025501500011
KMeans_tall,0.0,0.0,23.598090471999967
daal4py_KMeans_tall,0.0,0.0,9.04689702099995
KMeans_short,0.0,0.0,2.868130349000239
daal4py_KMeans_short,0.0,0.0,1.4502243120000458
LogisticRegression,0.0,0.0,20.986228169000242
daal4py_LogisticRegression,0.0,0.0,4.508077995999884
Ridge,0.0,0.0,11.559053792000213
daal4py_Ridge,0.0,0.0,2.074089642999752
HistGradientBoostingClassifier,0.0,5.0,3.0280995069997516
lightgbm,0.0,5.0,55.9575479719997
xgboost,0.0,5.0,18.88593187000015
catboost,0.0,5.0,3.584814775999803
total,1.0,4.0,0.39069530400001895
