estimator,is_onnx,function,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,mean_duration,std_duration,n_iter,iteration_throughput,latency,algorithm,init,max_iter,n_clusters,n_init,tol,adjusted_rand_score
KMeans_tall,False,fit,1000000,1000000,2,ec2f2d2e5e2eb5881e2e08915f1f289b,08ba974b957a83b8cb7accd48e8def0d,0.394103370999801,0.0,30,0.04059848551766912,3.9410337099980096e-07,full,random,30,3,1,1e-16,
KMeans_tall,False,predict,1000000,1000,2,ec2f2d2e5e2eb5881e2e08915f1f289b,08ba974b957a83b8cb7accd48e8def0d,0.00015293120009118866,9.321331479725967e-05,30,0.10462220914018619,1.5293120009118865e-07,full,random,30,3,1,1e-16,0.0009692831614021733
KMeans_tall,False,predict,1000000,1,2,ec2f2d2e5e2eb5881e2e08915f1f289b,08ba974b957a83b8cb7accd48e8def0d,0.00011971090002589335,7.464937961164427e-05,30,0.00013365533127341966,0.00011971090002589335,full,random,30,3,1,1e-16,1.0
KMeans_tall,False,fit,1000000,1000000,2,9a474b3f82d9a6d1e1d7aa2ee4c803a0,08ba974b957a83b8cb7accd48e8def0d,0.4132014150000032,0.0,30,0.03872203583813932,4.132014150000032e-07,full,k-means++,30,3,1,1e-16,
KMeans_tall,False,predict,1000000,1000,2,9a474b3f82d9a6d1e1d7aa2ee4c803a0,08ba974b957a83b8cb7accd48e8def0d,0.0001462911999624339,8.453684191534781e-05,30,0.10937089861938816,1.462911999624339e-07,full,k-means++,30,3,1,1e-16,0.0008774584625163537
KMeans_tall,False,predict,1000000,1,2,9a474b3f82d9a6d1e1d7aa2ee4c803a0,08ba974b957a83b8cb7accd48e8def0d,0.00012269090007066552,7.769450926024913e-05,30,0.00013040901966473943,0.00012269090007066552,full,k-means++,30,3,1,1e-16,1.0
KMeans_tall,False,fit,1000000,1000000,100,ec2f2d2e5e2eb5881e2e08915f1f289b,f4b07ddf9e7b4a8793465e0bb9789e9e,2.514835167000001,0.0,30,0.3181123003597634,2.514835167000001e-06,full,random,30,3,1,1e-16,
KMeans_tall,False,predict,1000000,1000,100,ec2f2d2e5e2eb5881e2e08915f1f289b,f4b07ddf9e7b4a8793465e0bb9789e9e,0.0003454829000929749,0.0001660214336481766,30,2.315599411098805,3.454829000929749e-07,full,random,30,3,1,1e-16,0.002332783064354446
KMeans_tall,False,predict,1000000,1,100,ec2f2d2e5e2eb5881e2e08915f1f289b,f4b07ddf9e7b4a8793465e0bb9789e9e,0.00012281110007279495,8.26488932719154e-05,30,0.006514069164153799,0.00012281110007279495,full,random,30,3,1,1e-16,1.0
KMeans_tall,False,fit,1000000,1000000,100,9a474b3f82d9a6d1e1d7aa2ee4c803a0,f4b07ddf9e7b4a8793465e0bb9789e9e,2.5786944000001313,0.0,30,0.31023451247265255,2.5786944000001313e-06,full,k-means++,30,3,1,1e-16,
KMeans_tall,False,predict,1000000,1000,100,9a474b3f82d9a6d1e1d7aa2ee4c803a0,f4b07ddf9e7b4a8793465e0bb9789e9e,0.00025860220002869025,0.00011036494052643762,30,3.0935545015133097,2.5860220002869026e-07,full,k-means++,30,3,1,1e-16,0.0016824761586905852
KMeans_tall,False,predict,1000000,1,100,9a474b3f82d9a6d1e1d7aa2ee4c803a0,f4b07ddf9e7b4a8793465e0bb9789e9e,0.00012182100008431007,8.20807977314331e-05,30,0.006567012251141714,0.00012182100008431007,full,k-means++,30,3,1,1e-16,1.0
