estimator,function,n_samples_train,n_samples,n_features,hyperparams_digest,dataset_digest,n_iter,best_iteration,mean_duration,std_duration,iteration_throughput,latency,algorithm,init,max_iter,n_clusters,n_init,tol,is_onnx,adjusted_rand_score
KMeans_short,fit,10000,10000,2,3db9c030f488d0e8ff350ae449da4627,e85079d9cfacc46cd6649e2b27d93332,20,,0.06975455199972203,0.0,0.002293757115673793,6.9754551999722026e-06,full,random,20,300,1,1e-16,,
KMeans_short,predict,10000,1000,2,3db9c030f488d0e8ff350ae449da4627,e85079d9cfacc46cd6649e2b27d93332,20,,0.002178784100078701,0.003011423340731311,0.00734354542032047,2.178784100078701e-06,full,random,20,300,1,1e-16,False,0.00014583887378074413
KMeans_short,predict,10000,1,2,3db9c030f488d0e8ff350ae449da4627,e85079d9cfacc46cd6649e2b27d93332,20,,0.00023951150010361743,0.00015615527536040036,6.680263784026272e-05,0.00023951150010361743,full,random,20,300,1,1e-16,False,1.0
KMeans_short,fit,10000,10000,2,ac9b8cec4749455c0d1cd1a92c150716,e85079d9cfacc46cd6649e2b27d93332,20,,0.15864592899970376,0.0,0.0010085351764702313,1.5864592899970374e-05,full,k-means++,20,300,1,1e-16,,
KMeans_short,predict,10000,1000,2,ac9b8cec4749455c0d1cd1a92c150716,e85079d9cfacc46cd6649e2b27d93332,20,,0.0007506046999424143,0.00013637472988368385,0.021316146836314113,7.506046999424143e-07,full,k-means++,20,300,1,1e-16,False,-0.001147390766487569
KMeans_short,predict,10000,1,2,ac9b8cec4749455c0d1cd1a92c150716,e85079d9cfacc46cd6649e2b27d93332,20,,0.00021588149998024163,0.00010266612879756611,7.41147342475589e-05,0.00021588149998024163,full,k-means++,20,300,1,1e-16,False,1.0
KMeans_short,fit,10000,10000,100,3db9c030f488d0e8ff350ae449da4627,b1514853ba71a37b011535cdbff0f545,20,,0.3001872469999398,0.0,0.026650032870988702,3.001872469999398e-05,full,random,20,300,1,1e-16,,
KMeans_short,predict,10000,1000,100,3db9c030f488d0e8ff350ae449da4627,b1514853ba71a37b011535cdbff0f545,20,,0.001683441000068342,0.0002504573164879894,0.4752171296573641,1.683441000068342e-06,full,random,20,300,1,1e-16,False,0.3286760649875923
KMeans_short,predict,10000,1,100,3db9c030f488d0e8ff350ae449da4627,b1514853ba71a37b011535cdbff0f545,20,,0.00024243149991889367,0.00012728464281366295,0.0032999012103115434,0.00024243149991889367,full,random,20,300,1,1e-16,False,1.0
KMeans_short,fit,10000,10000,100,ac9b8cec4749455c0d1cd1a92c150716,b1514853ba71a37b011535cdbff0f545,20,,0.6600666809999893,0.0,0.012119987616827048,6.600666809999894e-05,full,k-means++,20,300,1,1e-16,,
KMeans_short,predict,10000,1000,100,ac9b8cec4749455c0d1cd1a92c150716,b1514853ba71a37b011535cdbff0f545,20,,0.00165258070010168,0.00019863510604201334,0.48409133662929593,1.65258070010168e-06,full,k-means++,20,300,1,1e-16,False,0.2696620992859316
KMeans_short,predict,10000,1,100,ac9b8cec4749455c0d1cd1a92c150716,b1514853ba71a37b011535cdbff0f545,20,,0.00029391189991656574,0.00019206195832198046,0.0027219040815533503,0.00029391189991656574,full,k-means++,20,300,1,1e-16,False,1.0
